,ID,FULL TEXT,CREATED AT,LIKE COUNT,FOLLOWERS COUNT,RETWEET COUNT,LABEL
178,1437995050298793985,"ජාති ජාතිත් හරියන්නෙනෑ - ජනතාව; ඒ මනුෂ්‍යයෝ වෙන්න බෑ දෙපා සත්තු - ඇමති  

#lka #Srilanka #TissapuraRajaWewa #Ampara #WimalaweeraDissanyake https://t.co/O55wJtvnUX",2021-09-15 04:21:51,0,15185,0
179,1437994153497923585,ඇමති විමලවීරට හූ කියා ගමෙන් පන්නයි. https://t.co/1hpejZjtNz,2021-09-15 04:18:17,0,203,0
180,1437971487479173120,ජාති ජාතිත් හරියන්නෙනෑ - ජනතාව; ඒ මනුෂ්‍යයෝ වෙන්න බෑ දෙපා සත්තු - ඇමති  https://t.co/Jknk7oX5aT,2021-09-15 02:48:13,0,15185,0
181,1437966034258911242,හිටපු ඇමති රවී සති දෙකෙන් කෝටි 40 ක් හොයන්න රෙඩි https://t.co/cHofMFwQlB https://t.co/sSH6IVpVDz,2021-09-15 02:26:33,0,983,0
182,1437961785454301184,බීමත් ඇමති සමග වැලිකඩ පැන්න ඇමති එක්ක එල්ලුම් ගස බැලුවේ පුෂ්පිකාද? - ඒ ඇමතිම බීමතින් රුවන්වැලි සෑයටත් පැනලා | Gossip Lanka Story | Pushpika De Silva https://t.co/i8M6mb8pIw,2021-09-15 02:09:40,1,1815,0
183,1437947952165752833,"අම්පාර, රජවැව ගොවීන් ඇමති විමලවීරට හූ කියා පන්නා ගනී. දෙපා සත්තු කියමින් ඇමති බැනවදී ...
https://t.co/0m8Wid4NNy",2021-09-15 01:14:42,0,689,0
184,1437931594896052232,බීමත් ඇමති සමග වැලිකඩ එල්ලුම් ගස බැලුවේ පුෂ්පිකාද.. කැරලයින්ද… https://t.co/huon8n5fUS,2021-09-15 00:09:42,2,1815,0
185,1437931587568640001,ඇමති විමලවීරට හූ කියා ගමෙන් පන්නයි.. ‘මට හූ කීවේ මිනිස්සු වෙන්න බෑ’ ඇමති කියයි.. (video) https://t.co/zg0tLgFURJ,2021-09-15 00:09:40,3,1815,0
186,1437925588807798790,lanka C news | ඇමති විමලවීරට හූ කියා ගමෙන් පන්නයි.. ‘මට හූ කීවේ මිනිස්සු වෙන්න බෑ’ ඇමති කියයි.. https://t.co/UlbX8e8cVI,2021-09-14 23:45:50,0,211,0
187,1437908340668084233,බීමත් ඇමති සමග වැලිකඩ එල්ලුම් ගස බැලුවේ පුෂ්පිකාද.. කැරලයින්ද… https://t.co/dXvLLO7NFE,2021-09-14 22:37:18,2,1459,0
188,1437908336159215617,ඇමති විමලවීරට හූ කියා ගමෙන් පන්නයි.. ‘මට හූ කීවේ මිනිස්සු වෙන්න බෑ’ ඇමති කියයි.. (video) https://t.co/1nUbBJ4MOG,2021-09-14 22:37:17,1,1459,0
189,1437903742238543872,මුදල් ඇමති බැසිල් ඇලඩින්ගේ පුදුම පහන වගේ විප්ලවීය අයවැයක් ගේනවා.. https://t.co/JVclpoYsaB,2021-09-14 22:19:01,3,30139,0
190,1437875595845808133,"උදේ මුදල් රාජ්‍ය ඇමති, හවස මහබැංකු අධිපති වෙනවා | Sunil Handunnetti | JV... https://t.co/CqCZISO2gX via @YouTube",2021-09-14 20:27:11,0,79,0
191,1437867637459984395,රාජ්‍ය ඇමති බන්ධනාගාරයට කඩා පැන සිරකරුවන් දණගස්වා හිසට පිස්තෝලය තියලා https://t.co/7Norc535wv https://t.co/d0ERHrQSV4,2021-09-14 19:55:33,5,21197,0
192,1437829867148566539,lanka C news | ඇමති විමලවීරට හූ කියා ගමෙන් පන්නයි.. ‘මට හූ කීවේ මිනිස්සු වෙන්න බෑ’ ඇමති කියයි.. https://t.co/zQ8tbsE9N1,2021-09-14 17:25:28,9,858,0
193,1437823977422921729,ඇමති විමලවීරට හූ කියා ගමෙන් පන්නයි.. ‘මට හූ කීවේ මිනිස්සු වෙන්න බෑ’ ඇමති කියයි.. https://t.co/utt5sbVY84,2021-09-14 17:02:04,10,30139,0
194,1437808037541019648,"කවුද ඇමති ? ඇයි නම නොකියන්නේ ?

පොඩි, සාමාන්‍ය මනුස්සයෙක් එහෙම මේ දේ කළානම්, මිනිහගෙ වාසගමත් එක්ක නමයි, පදිංචි ලිපිනයයි, දරුවො ගානයි, උගේ පොටෝඑකයි සේරම දාලා...

ඒත් මෙි රාජ්‍ය ඇමතිගේ නමවත් අඩුම තරමේ කියන්නේ නැහැ... ඇයි ඒ... හේතුව මොකක්ද ?
@Dilith2 @tvderana https://t.co/lsSnNyhOJ3",2021-09-14 15:58:43,28,1921,4
195,1437806264256446467,"අගමැති ඇතුළු පිරිසගේ විදෙස් සංචාර ගැන ඇමති ඩලස් නිදහසට කරුණු කියයි
https://t.co/MbmqVStcgZ",2021-09-14 15:51:41,1,9015,0
196,1437795570299588619,විමලවීර දිසානායකට සහ කෝකිලා ගුණවර්ධනට එරෙහිව හිටපු ඇමති රවීගෙන් එන්තරවාසි https://t.co/No5UNYTqHG,2021-09-14 15:09:11,4,1815,0
197,1437792583556665349,නීතිවිරෝධීව ගෙනා භාණ්ඩ සහිත ගුදම් 6ක් ඇමති රෝහිතගේ නිරීක්ෂණයට https://t.co/7x7qEqar7s,2021-09-14 14:57:19,0,78,0
198,1437792521376223236,නීතිවිරෝධීව ගෙනා භාණ්ඩ සහිත ගුදම් 6ක් ඇමති රෝහිතගේ නිරීක්ෂණයට: ආනයන නීතිරීති උල්ලංඝණය කරමින් මෙරටට ගෙන එනු ලැබූ විවිධ භාණ්ඩ ගබඩා කර ඇති වරාය අධිකාරි පරිශ්‍රයේ ඇති රේගු ගුදම් (Bonded Warehouse) හයක් අද දිනයේදී සිය නිරීක්ෂණයට ලක් කළ බව වරාය හා නාවික කටයුතු… https://t.co/8OCuyPPMqw https://t.co/IC5KTDQIZD,2021-09-14 14:57:04,1,8083,1
199,1437783936701190146,"@MaheshNegombo වෙන ටෙයියෙක්, බයියෙක්ට , ජේප්පෙක්ට, එහෙම යන්නබෑනේ එතකොට බලවත් රාජ්‍ය ඇමති හිරගෙවල් වලට යන්න පුලුවක් ලොහාන් රත්වත්තට පමනක් බව තෙරුම්ගන්න මොලයක් නැතිවීම
ගැන දුකයි,",2021-09-14 14:22:57,0,23,0
200,1437775926515970056,ඇමති අනුරාධපුර හිරගෙදරටත් හෙලිකොප්ටරයකින් ගිහින් යකා නටලා https://t.co/16cQE9y9Dh,2021-09-14 13:51:08,0,749,0
201,1437767203978465286,"ජිනීවා ජගත් මානව හිමිකම් කවුන්සිලයේ  මහ කොමසාරිස්වරියට, විදෙස් ඇමති ජී.එල්.  දුන් පිළිතුරු https://t.co/nLzphIQAk9",2021-09-14 13:16:28,0,141,0
202,1437750491530731523,ඇමති අනුරාධපුර හිරගෙදරටත් හෙලිකොප්ටරයකින් ගිහින් යකා නටලා https://t.co/Anlg3gsZYF https://t.co/yFJOlHyWnT,2021-09-14 12:10:03,0,983,0
203,1437747403524694026,"⭕ රාජ්‍ය ඇමති කෙනෙක් බන්ධනාගාරයට පිස්තෝලයක් අරන් ගිහින් යකා නටයි - තලතා අතුකෝරලගෙන් හෙළිදරව්වක් 
https://t.co/fgclYAqH84

#NewsTimes #ThalathaAtukorale #Prison #SriLanka https://t.co/DqwqMnUMQO",2021-09-14 11:57:47,0,3,0
204,1437733130656489475,ඇමති ජී එල් මානව හිමිකම් සමුළුව අමතයි - Read More &gt;&gt;&gt; https://t.co/pfRyuUgArU #LKA #SriLanka https://t.co/nZ9f6bDe5w,2021-09-14 11:01:04,0,2312,0
205,1437717660142391299,අවු.60ට වැඩි අයගෙන් සෞඛ්‍ය ඇමති කළ ඉල්ලීම https://t.co/oIvoEOaDwt,2021-09-14 09:59:36,0,749,0
206,1437716307416322051,"ඇමති විමලවීර හා මන්ත්‍රීනී කෝකිලාගෙන් රවී මිලියන 400ක් ඉලල්යි 

#lka #SriLanka @RavikOfficial #LoD #Sugar #GlobalPark #WimalaweeraDissanayake #KokilaGunawardena https://t.co/lM61SXhjx0",2021-09-14 09:54:13,0,15185,0
207,1437713532750110727,අවු.60ට වැඩි අයගෙන් සෞඛ්‍ය ඇමති කළ ඉල්ලීම https://t.co/JuHtt688AX,2021-09-14 09:43:12,0,1459,0
208,1437712251750948874,කිසිඳු ඉන්ධන හිඟයක් නෑ - ඇමති රමේෂ් - Read More &gt;&gt;&gt; https://t.co/pdDCSbahVy #LKA #SriLanka https://t.co/p5dn7rvPSu,2021-09-14 09:38:06,0,2312,0
209,1437708463497482243,ඇමති විමලවීර හා මන්ත්‍රීනී කෝකිලාගෙන් රවී මිලියන 400ක් ඉලල්යි https://t.co/ErBBP6VxVm,2021-09-14 09:23:03,0,15185,0
210,1437695219756060677,"රට විවෘත කරන දිනය ගැන රාජ්‍ය ඇමති සුදර්ශනී ප්‍රනාන්දුපුල්ලේ කියයි
https://t.co/xhEZhKEh5Z",2021-09-14 08:30:26,0,9015,0
211,1437686875431575553,එක්සත් ජාතීන්ගේ සමුළුව අමතා විදේශ කටයුතු ඇමති විශේෂ ප්‍රකාශයක් සිදුකරනවා - සම කැබිනට්... https://t.co/5vQpX1iQiO,2021-09-14 07:57:16,2,23544,1
212,1437686554743484418,වසර 2030 දී විදුලි අවශ්‍යතාවයෙන් 70%ක් පුනර්ජනනීය බලශක්තියෙන් -  ඇමති ඩලස් - Read More &gt;&gt;&gt; https://t.co/5vciypDaF0 #LKA #SriLanka https://t.co/2z7lXxLoev,2021-09-14 07:56:00,0,2312,0
213,1437683447774937095,@princeoliver33 @Udayawickramar1 කෙලිම්ම මාල දිවයිනේ සෞක්ය ඇමති කරල එහෙ අරියි...,2021-09-14 07:43:39,0,12,0
214,1437671892618514433,අවු.60ට වැඩි අයගෙන් සෞඛ්‍ය ඇමති කළ ඉල්ලීම https://t.co/Hol2ZU3yjU,2021-09-14 06:57:44,0,386,0
215,1437669709227315205,අවු.60ට වැඩි අයගෙන් සෞඛ්‍ය ඇමති කළ ඉල්ලීම https://t.co/ROjBpugrON https://t.co/eDheqOnCNH,2021-09-14 06:49:03,0,983,0
216,1437662811392446466,මිෂෙල්ගේ චෝදනාවලට පිළිතුරු දෙන්න ඇමති ජී එල් සූදානම් - Read More &gt;&gt;&gt; https://t.co/g3gnbcbdwR #LKA #SriLanka https://t.co/7H73eqnfst,2021-09-14 06:21:39,0,2312,0
217,1437655128295804928,ඇමති ජී.එල්. පිරීස් අද මානව හිමිකම් කවුන්සිලය අමතයි https://t.co/80BkMuXnXc,2021-09-14 05:51:07,0,749,0
218,1437646542245031936,@iamsusan88 රිජ්‍ය ඇමති කෙනෙක් බීලා බන්ධනාගාරයට ගිහින් යාහාලුවන් සමග විනොදවෙන්න.,2021-09-14 05:17:00,3,1305,0
219,1437644603071545347,බීමතින් වැලිකඩට පැන පිස්සු කෙලියේ ඇමති ලොහාන්ද? රූප රාජිනියකුත් රුගෙන ගිහින් | Welikada Prison | Lohan Ratwatte https://t.co/de0OCVrzFd,2021-09-14 05:09:18,0,1815,0
220,1437636575492546560,ඇමති ජී.එල්. පිරීස් අද මානව හිමිකම් කවුන්සිලය අමතයි https://t.co/6JdQsXPYJ2,2021-09-14 04:37:24,0,1459,0
221,1437622144456822784,ඇමති ජී.එල්. පිරීස් අද මානව හිමිකම් කවුන්සිලය අමතයි https://t.co/P3o6CcYa8J https://t.co/vR25EB28nb,2021-09-14 03:40:03,0,983,0
222,1437614501365432321,බීමතින් වැලිකඩට පැන්නේ ඇමති ලොහාන්ද? පිරිස අතර රූප රාජිනියකුත්? https://t.co/yZ5nGNaHye,2021-09-14 03:09:41,0,1815,0
223,1437606448587026433,බීමතින් වැලිකඩට පැන්නේ ඇමති ලොහාන්ද? පිරිස අතර රූප රාජිනියකුත්? https://t.co/ECkbizUMw0,2021-09-14 02:37:41,0,1459,0
224,1437605954103570432,"බීමතින් වැලිකඩ බන්ධනාගාරයේ යකා නැටූ ඇමති ගැන පරීක්ෂණ නැහැ
.
Read more: https://t.co/hwO03HyfzN
.
WhatsApp: https://t.co/8wBlf8SQVI
Instagram: https://t.co/d8ruVsMvhv
.
#SerendibPuwath #SerendibNews #News #Nothing_but_the_Truth #lka https://t.co/G2oFBxRQeg",2021-09-14 02:35:43,0,30,0
225,1437589842133610498,"අර වැලිකඩ බන්ධනාගාරෙට බීමත්ව ගිය රාජ්‍ය ඇමතිකෙනෙක් ගැන ""දමෝනිං, අරුණ"" පත්තරවල දාලනේ..  ඒ උනාට ඒ මාධ්‍ය පකීර්ලට ඒ ඇමති පකාහේ නමවත් කියන්න තරම් කොන්දක් හයියක් නැ. වෙන මිනිහෙක් හරි බයියෙක් හරි ටොයියෙක් හරි ජෙපොඑක් හරි කරානම් අප්පට උකුස්ස සරම අස්සෙත් පියාඹයි!",2021-09-14 01:31:42,70,4193,3
226,1437553572707667969,lanka C news | බීමතින් වැලිකඩට පැන්නේ ඇමති ලොහාන්ද..? පිරිස අතර රූප රාජිනියකුත්..? https://t.co/bqSAOO8ffP,2021-09-13 23:07:34,0,211,0
227,1437528393814261766,උණවටුන සංචාරක කලාපයේ ගැටලු ගැන ඇමති අවධානය https://t.co/bHVzCoNHaZ,2021-09-13 21:27:31,0,23544,0
228,1437505917004783623,වැලිකඩ බන්ධනාගාරයේ එල්ලුම් ගහ ළඟ යකා නැටූ ප්‍රබල ඇමති https://t.co/JfQNQFytBG,2021-09-13 19:58:12,0,749,0
229,1437498107160408069,අද සිට නාඩු වී කිලෝව 55 කට මිලට ගන්නවා - ඇමති මහින්දානන්ද? https://t.co/4eyE3wyHuy,2021-09-13 19:27:10,0,15185,0
230,1437490744818733058,වැලිකඩ බන්ධනාගාරයේ එල්ලුම් ගහ ළඟ යකා නැටූ ප්‍රබල ඇමති https://t.co/Nu5ojKtkRt,2021-09-13 18:57:55,0,386,0
231,1437486124201435136,වැලිකඩ බන්ධනාගාරයේ එල්ලුම් ගහ ළඟ යකා නැටූ ප්‍රබල ඇමති https://t.co/bk8sxB2LzB https://t.co/aljd4m6qod,2021-09-13 18:39:33,1,983,0
232,1437467747789656065,බීමතින් වැලිකඩට පැන්නේ ඇමති ලොහාන්ද..? පිරිස අතර රූප රාජිනියකුත්..? https://t.co/gwXMRa4rgH,2021-09-13 17:26:32,1,30139,0
233,1437437675246702595,"බීමත්ව මිතුරන් සමග එල්ලුම්ගහ බැලීමට ගිය රාජ්‍ය ඇමති

රාජ්‍ය අමාත්‍යවරයෙක් සිය මිතුරන්ට එල්ලුම්ගහ බැලීමට අවශ්‍ය බව පවසමින්, බීමත්ව, බලහත්කාරයෙන්, වැලිකඩ බන්ධනාගාර පරිශ්‍රයට ඇතුළු වී ඇති බව 'ද මෝනිං’ ඉංග්‍රීසි පුවත්පත තොරතුරු වාර්තා කර තිබුණි.

වැඩි විස්තර:-https://t.co/zbQUCkiduv https://t.co/aIVgCfUVes",2021-09-13 15:27:02,16,118601,5
234,1437435097678958592,"ජනාධිපතිවරයා විසින් සැප්තැම්බර් 15 වැනිදා සිට ක්‍රියාත්මක වන පරිදි මහ බැංකුවේ නව අධිපතිවරයා ලෙස හිටපු රාජ්‍ය ඇමති අජිත් නිවාඩ් කබ්රාල් පත් කරනු ලබයි - PMD
#SriLanka #LKA #SL https://t.co/BN2OrEFp6H",2021-09-13 15:16:48,0,1283,0
235,1437420023144873992,මගේ යාලුවෙක් රාජ්‍ය  ඇමති කෙනෙක් වෙල හිටියානම් මටත් යන්න තිබ්බා එල්ලුම්ගහ  බලන්න 🥴,2021-09-13 14:16:54,21,3952,0
236,1437418193753149442,බීමත් ඇමති බන්ධනාගාරයට පැන යකා නටයි -බිම ඇද වැයෙයි - හිතවතුන්ට එල්ලුම්ගහ පෙන්වයි https://t.co/tzsgXQwIJk,2021-09-13 14:09:37,2,1815,0
237,1437369688439152644,"කබ්රාල් රාජ්‍ය ඇමති ධූරයෙන් ඉල්ලා අස්වීමේ ලිපිය භාර දෙයි, මහ බැංකුවේ අධිපති ලෙස පත්වීම් ලිපිය හෙට ලබා ගනියි
#SLnews #SriLanka https://t.co/JrHgpOwqCg",2021-09-13 10:56:53,0,68174,0
238,1437353239779987456,ඇමති අජිත් නිවාඩ් කබ්රාල් අවසන් තීන්දුව ගනී https://t.co/TS94CrYMFn,2021-09-13 09:51:31,0,749,0
239,1437349605876944896,ඇමති අජිත් නිවාඩ් කබ්රාල් අවසන් තීන්දුව ගනී https://t.co/FTZS3mSdcd,2021-09-13 09:37:05,0,1459,0
240,1437309586952708097,ඇමති අජිත් නිවාඩ් කබ්රාල් අවසන් තීන්දුව ගනී https://t.co/lgIjWH31LN,2021-09-13 06:58:04,0,386,0
241,1437307821272354820,ඇමති අජිත් නිවාඩ් කබ්රාල් අවසන් තීන්දුව ගනී https://t.co/r7n8kQg3k4 https://t.co/xJ277so8KQ,2021-09-13 06:51:03,0,983,0
242,1437273973566308352,කබ්රාල් ඇමති හා මන්ත‍්‍රී ධුරවලින් ඉල්ලා අස්වෙයි.. තව ටිකකින් මහ බැංකු අධිපති… https://t.co/EksLyXQp0G,2021-09-13 04:36:33,1,30139,0
243,1437272626494197761,"ඇමති වීරවංශ  නිලාවැලිවල ඛනිජ වැලි නිධිය මංකොල්ල කනවා,   බදියුදීන්ගේ මෙයා... https://t.co/qPaJUjO2XM via @YouTube",2021-09-13 04:31:12,0,6744,0
244,1437271518908669952,කොරෝනා තත්ත්වය යටතේ හදිසි නඩත්තුවල නිරත කම්කරු පිරිස් සොයා ජල ඇමති වැඩබිමට යයි https://t.co/oRRLLZqlVQ,2021-09-13 04:26:47,3,23544,2
245,1437267019443867651,"රාජ්‍ය ඇමති කබ්රාල්ගේ ඉල්ලා අස්වීම පාර්ලිමේන්තු මහ ලේකම්ට - https://t.co/3Tjz0Rvqrd 
#SriLanka #Lka #UTVNews",2021-09-13 04:08:55,0,427,0
246,1437255749827272705,"අග්‍රාමාත්‍ය මහින්ද රාජපක්ෂ මහතා ඉතාලියේ සිදු කළ සංචාරයේදී ඔහු සහ විදේශ ඇමති ජීඑල් පීරිස් ඊයේ බොලොඤ්ඤා හි පැවැති ජී 20 අන්තර් ආගමික සංසදයේ සැසියක් සඳහා සහභාගී වූයේය. 
 ‘ජී 20‘ සමුළුවට අයත් රටවල් අතරට ශ්‍රී ලංකාව අයත් නොවේ. ආර්ජන්ටිනාව, ඕස්ට්‍රේලියාව, බ්‍… https://t.co/06NNtTvDJl",2021-09-13 03:24:08,0,7637,0
247,1437223594099150858,"දැන් @GotabayaR ජනාධිපති ගිහින් මේ නුගත් නිලධාරියාගේ ගැටලුව විසදන්න ඕනෙද ..... නැතිනම් #Police භාර කැබිනට් ඇමති මෙය සොයා බැලිය යුතුද ? නැතිනම් අර @sjbsrilanka  රවී කුමුදෙශ්ලා .... පිරිමි නර්ස් මේවා සොයා බැලිය යුතුද ... නැතිනම් ඒ පළාතේ PHI, පොලිස් ඉන්ස්පක්ටෝර් මේවා සොයා බැලිය https://t.co/ZaIay17Gdd",2021-09-13 01:16:21,3,5261,3
248,1437116027029049344,"රු. ලක්ෂයට වඩා මාසික ආදායමක් ලබන සෑම අයෙකුගෙන්  5%ක බද්දක් ගත යුතු බව ඇමති බන්දුල කියයි
https://t.co/DnUTLxAdT3",2021-09-12 18:08:55,3,9015,0
249,1437026826904391682,"ඇමති බැසිල් දුන් උපදෙස

රැකියාවල නිරත වීමේ අරමුණින් විදෙස්ගත වීමට අපේක්ෂාවෙන් සිටින පුද්ගලයින්ගේ ගැටලු හඳුනාගෙන ඒ සඳහා කඩිනම් විසදුම් ලබාදීමට පියවර ගන්නා ලෙස මුදල් අමාත්‍ය බැසිල්...
#adaderanasinhala #slnews #news #srlanka #lka #covid19

වැඩි විස්තර - https://t.co/jAf3NYSjxM https://t.co/AVxJ8sU69h",2021-09-12 12:14:28,19,118601,3
250,1437021036059443207,ඔක්කොම කුණු ඇමති පිටින් යයි: ලඟදීම තීන්දුවක් https://t.co/RNY85YzK0L,2021-09-12 11:51:28,0,749,0
251,1436989097508098057,ඔක්කොම කුණු ඇමති පිටින් යයි: ලඟදීම තීන්දුවක් https://t.co/QdB4dSn9XC https://t.co/Zvcntgpo6C,2021-09-12 09:44:33,0,983,0
252,1436964632250306563,lanka C news | ඇමති එක්ක බෑ.. අසභ්‍ය වචනෙන් බනිනවා… සභාපති ඉල්ලා අස්වෙයි… https://t.co/0yIdukqwuk,2021-09-12 08:07:20,0,211,0
253,1436960567206367235,"දොස්තර ලමයි හදන එක පමා
කරන්න කියපු එකයි. යට ඇඳුම්
ගැනයි  එක එක කතා කියුවෙ
ආන්ඩුවේ වැඩ ගැන සමච්චල් කරන්න
මිස පට්ට මෝඩ කමට නෙවෙයි
සමහරක් බයි යාලුවො හිතන්නේ
මුන්ට නෙතෙරෙන නිසා කියනවා කියලා  හැබැයි ඇමති බන්දුලත් වල්ගෙ විකාගෙන ආර්ථික මධ්‍යස්ථාන වල විකිණනවලු  බයියො කිව්වොත්
මෝඩයි.",2021-09-12 07:51:11,2,1155,0
254,1436956308272398344,වයිමාටත් බැරි දේ කරන්න බන්දුල ඇමති සැරසෙයි - https://t.co/gbdp8s8NB1,2021-09-12 07:34:15,0,312,0
255,1436938914145574915,"බැසිල් මුදල් ඇමති 
කබ්රාල් මහා බැංකු අධිපති

මීට වඩා බිහිසුණු සිහිනයක් ගැනවත් සිතිය නොහැක. 😬",2021-09-12 06:25:08,38,1305,4
256,1436932882883391490,"අනිවාර්යයෙන්ම 😁
 ඒත් ඉතිං මුදල් ඇමති පවා ඇමෙරිකාවෙන් ආනයනය කරලා රටට සෞභාග්‍යය උදා වෙනකං බකං නිලං ඉන්න පුත්තලං බූරුවොත් ඉන්න රටක්නේ මේක 😏 https://t.co/WYydYvjQHy",2021-09-12 06:01:10,5,3242,1
257,1436929594389671939,"""යට ඇඳුම් ඕන කෙනෙකුට ඕන තරමක් සපයන්න සූදානම්"" - ඇමති බන්දුල
https://t.co/09AHF1pHfL",2021-09-12 05:48:06,2,9015,0
258,1436920768227516416,ජනාධිපතිටත් පාර වසා ඇමතියෙක් වාහන පෙලපාලියකින් යයි… https://t.co/oqYQRjOZ48,2021-09-12 05:13:02,3,30139,0
259,1436915330065084416,"මුදල් රාජ්‍ය ඇමති අජිත් නිවාඩ් කබ්රාල් මහබැංකු අධිපති ධූරය ලබාගැනීම සඳහා පාර්ලිමේන්තුවෙන් ඉවත්වීමට මේවනවිට ලිපි ලේඛන ලබාදී ඇති අතර ජනපතිගේ යේජනාවක් අනුව ඔහුව ලබන සතියේ මහ බැංකු අධිපති තනතුරට පත්කරනු ඇතැයි දේශපාලන ආරංචි වාර්තා කරයි. 

කැබිනට් බලතල සහිතව ක… https://t.co/GLRIv6Whxc",2021-09-12 04:51:25,0,7637,0
260,1436751652900548611,@KMeeeaaow @AnandaKumaras12 මෝඩ කතා කියන එකෙක් මුදල් ඇමති උන රටක තත්වය කොහොම ඇතිද.,2021-09-11 18:01:02,1,327,0
261,1436736286790914049,පසුගියදා භාණ්ඩ 623 ක් සම්බන්ධ මහ බැංකුව පැනවූ නියමයන් අනුව වැඩි වශයෙන් කතාබහක් ඇතිවී තිබෙන්නේ යට ඇඳම් විදේශ වලින් ගෙන්වීම ගැන බවත් ඒ අඩුව කවදාවත් ඇති නොවන ලෙස දේශීය වහයෙන් යට ඇඳුම් අඩුවක් නැතිව සැපයීමේ වගකීම තමන් ගන්නා බවත් වෙළෙඳ ඇමති බන්දුල ගුණවර්ධන අද … https://t.co/niYTkp7AwN,2021-09-11 16:59:58,3,7637,0
262,1436732526416990214,"බඳ දිරපු ඇමති කෙනෙක්ගෙ වාහනයක් තියේද🤔
බඳ නෙමේ සර්වාංගෙම අබලන් ගිලන් රථ නම් දුසිමක් හොයල දුන්නෑකි🤫",2021-09-11 16:45:02,1,451,0
263,1436703276712529925,"වෙළෙඳ ඇමති සහ රෙදිපිළි නිෂ්පාදකයින් අතර සාකච්ඡාවක්

ඔවුන් මේ බව ප්‍රකාශ කළේ,  අද (11) වෙළෙඳ අමාත්‍ය බන්දුල ගුණවර්ධන මහතා සමඟ හමුවකින් අනතුරුවයි.
#adaderanasinhala #slnews #news #srlanka #lka

වැඩි විස්තර:-https://t.co/9aVhRlF8iu https://t.co/ZwJ6yGWWJM",2021-09-11 14:48:48,9,118601,2
264,1436694239715418120,දේශීය යට ඇදුම් අවශ්‍ය තරම් දෙන්න ඇමති බන්දුල සූදානම් - Read More &gt;&gt;&gt; https://t.co/Tk2rQuMzCh #LKA #SriLanka https://t.co/N6EiTEm0Z3,2021-09-11 14:12:53,1,2312,1
265,1436687056592203787,ලංකාවේ බ්‍රෑන්ඩ් තියෙනවා ඕන නං සතොසෙන් දෙන්නම්! වෙළද ඇමති ජනතාවට බය වෙන්න එපා කියයි. #SLnews,2021-09-11 13:44:21,1,914,0
266,1436686516143603712,"මේ වෙලාවෙ බඩු හංගන වෙළෙන්දො හරියට එදා සුනාමි වෙලාවේ චේන් කඩපු හොරු වගේ - ඇමති රෝහිත https://t.co/POsw4xxewy
Then it is also like @PresRajapaksa stealing Tsunami fund @PodujanaParty @ViyathmagaSL",2021-09-11 13:42:12,0,211,0
267,1436682808047538177,@HariGossip ක්‍රිඩා ඇමති ක්‍රිඩා ඇමතිගේ ජොබ් එක කරන්න ඔනේ. ඔනේ එකට්යි එපා එකටයි හැම මගුලකටම හොම්බ දානවා දන්න මගුලකුත් නැහැ,2021-09-11 13:27:28,0,95,0
268,1436678171386990593,මිරිස් ආනයනය සම්පූර්ණයෙන්ම නතර කරනවා..- කෘෂිකර්ම ඇමති https://t.co/NrUvTMjmdN,2021-09-11 13:09:02,21,30139,4
269,1436649997068537865,@sameerawgp @GotabayaR දල ඇත්තු කියන්නේ තම ආන්ඩුවේ ඇමති( නිපුන සහල්) ඩඩ්ලි (අරලිය) ගජ දේශපාලන ගේම් යාලුවෝ. ගජ මිතුරන්.,2021-09-11 11:17:05,3,153,0
270,1436624991970287625,(EXCLUSIVE) රාජ්‍ය ඇමති මන්ත්‍රී කමෙන් ඉල්ලා අස්වෙයි: ලිපිය ලබන සතියේ https://t.co/uKJNZOWRnt,2021-09-11 09:37:43,0,1459,0
271,1436621411452338176,"ඇමති ජොන්ස්ටන් ජනතාවට දුන් පොරොන්දුව
https://t.co/y7oZ8VVrX8",2021-09-11 09:23:30,0,980,0
272,1436616234619920385,මහ බැංකු අධිපති තනතුර බාරගැනීමට කබ්රාල් පාර්ලිමේන්තු ඇමති ධූරයෙන් අස්වීමට සැරසෙයි https://t.co/vow9nhPC48,2021-09-11 09:02:56,8,68174,3
273,1436613271688208389,(EXCLUSIVE) රාජ්‍ය ඇමති මන්ත්‍රී කමෙන් ඉල්ලා අස්වෙයි: ලිපිය ලබන සතියේ https://t.co/qesurXMKSI,2021-09-11 08:51:09,0,749,0
274,1436597526161887240,(EXCLUSIVE) රාජ්‍ය ඇමති මන්ත්‍රී කමෙන් ඉල්ලා අස්වෙයි: ලිපිය ලබන සතියේ https://t.co/RSFzXfdEhS https://t.co/jCgvHqbN21,2021-09-11 07:48:35,1,983,0
275,1436594094030012425,ඇමති ජොන්ස්ටන්ගෙන් පොරොන්දුවක්... https://t.co/8HyHuKNPS8,2021-09-11 07:34:57,6,118601,3
276,1436589072579923973,මොල හතට පාර්ලිමේන්තු එන්න කැටගොඩ එලියට ගියා.. කබ්‍රාල් එලියට යනකොට එතෙන්ට රාජ්‍ය ඇමති ධූරයකුත් සමඟ කැටගොඩ ආයම පාර්ලිමේන්තුවට.. ඔන්න වැඩේ.. 😢,2021-09-11 07:15:00,5,770,0
